2014-09-03 16:32:00,302.354335785,16.7000003815,36.08666598,100858
2014-09-03 16:33:20,303.225755692,16.7016670227,36.5699999491,100858
2014-09-03 16:34:37,303.444623947,16.7000003815,36.0833332062,100858
2014-09-03 16:35:53,303.056875865,16.725,36.1299994151,100858
2014-09-03 16:37:10,302.094936371,16.7116668701,35.983333842,100861
2014-09-03 16:38:27,303.352753321,16.7083335876,36.5399997711,100866
2014-09-03 16:39:44,302.802880605,16.7016670227,36.1600001017,100868
2014-09-03 16:41:01,302.527268728,16.6816670481,35.9966667175,100869
2014-09-03 16:42:20,303.004185359,16.6916670481,35.9666671753,100869
2014-09-03 16:43:37,302.617788315,16.6500003815,35.8266665141,100869
2014-09-03 16:44:56,303.125778834,16.6766670481,35.7699996948,100876
2014-09-03 16:46:13,304.376840591,16.6533337148,35.7400001526,100868
2014-09-03 16:47:30,302.108446757,16.6500003815,35.7533332825,100872
2014-09-03 16:48:49,303.146044413,16.6300003815,35.7233337402,100878
2014-09-03 16:50:06,302.73938179,16.6500003815,35.8999993642,100883
2014-09-03 16:51:23,301.007350286,16.6516670481,36.1299996694,100886
2014-09-03 16:52:39,303.160905838,16.6483337084,36.1733324687,100885
2014-09-03 16:53:56,302.877187729,16.6500003751,36.283333842,100891
2014-09-03 16:55:13,302.373250326,16.6500003624,36.2666664124,100891
2014-09-03 16:56:30,302.64210701,16.6983337148,36.1233323415,100895
2014-09-03 16:57:47,302.565097809,16.6683337021,36.2066664378,100899
2014-09-03 16:59:03,302.358388901,16.643333683,36.5666666667,100903
2014-09-03 17:00:20,302.965005239,16.6250002861,36.6433333079,100905
2014-09-03 17:01:45,302.005767822,16.6000001907,36.6199991862,100912
2014-09-03 17:03:04,302.970409393,16.6000001907,36.7199996948,100912
2014-09-03 17:04:21,303.801298141,16.6000001907,36.8833332062,100915
2014-09-03 17:05:37,303.206841151,16.6033335368,36.8200005849,100916
2014-09-03 17:06:54,302.752892176,16.6050002098,37.0966669718,100926
2014-09-03 17:08:11,303.025801977,16.6000001907,37.3999997457,100931
2014-09-03 17:09:28,302.779912949,16.5983335241,37.5466674805,100932
2014-09-03 17:10:45,302.523215612,16.6000001907,37.6333334605,100929
2014-09-03 17:12:01,303.223053614,16.5983335241,38.0333332062,100934
2014-09-03 17:13:18,302.858273188,16.5983335241,38.5800003052,100936
2014-09-03 17:14:35,302.656968435,16.5600001907,38.3600001017,100935
2014-09-03 17:15:52,302.647511164,16.5733335241,38.7733336131,100932
2014-09-03 17:17:08,303.001483281,16.5550001589,39.4400001526,100934
2014-09-03 17:18:25,302.64210701,16.5100000381,39.4100004832,100933
2014-09-03 17:19:42,303.164958954,16.5183333778,39.6266665141,100935
